1,0,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
2,11,1,"[42.773438, 386.02344, 0.7905512]","[36.445312, 388.83594, 0.78501654]","[38.554688, 384.14844, 0.13058724]","[22.851562, 400.78906, 0.8107498]","[22.851562, 400.78906, 0.002839064]","[36.914062, 430.5547, 0.13953942]","[52.617188, 393.9922, 0.44213593]","[79.80469, 432.1953, 0.018361982]","[88.24219, 391.41406, 0.5718868]","[138.86719, 434.0703, 0.082048446]","[125.74219, 389.77344, 0.64832234]","[120.58594, 434.77344, 0.0513925]","[122.46094, 410.16406, 0.28680125]","[177.53906, 409.22656, 0.345476]","[174.49219, 405.2422, 0.28608137]","[231.91406, 405.0078, 0.35151768]","[204.49219, 401.2578, 0.3417047]"
2,12,1,"[48.164062, 368.21094, 0.8204685]","[42.070312, 369.14844, 0.79005283]","[44.648438, 364.9297, 0.12722278]","[28.007812, 380.39844, 0.80868065]","[28.007812, 380.39844, 0.0028444093]","[38.789062, 409.46094, 0.3629825]","[56.367188, 378.9922, 0.51739705]","[95.27344, 409.46094, 0.23134394]","[95.27344, 378.52344, 0.5077355]","[140.97656, 406.8828, 0.44560987]","[133.71094, 378.0547, 0.6160271]","[121.52344, 413.4453, 0.23690736]","[124.10156, 395.8672, 0.27930212]","[182.22656, 399.14844, 0.35826087]","[177.77344, 394.46094, 0.31967932]","[237.30469, 397.7422, 0.19817153]","[205.66406, 396.8047, 0.34316862]"
2,13,1,"[49.570312, 345.9453, 0.7986296]","[42.539062, 345.9453, 0.798278]","[45.585938, 341.96094, 0.16542482]","[28.710938, 355.08594, 0.813992]","[28.476562, 355.5547, 0.0027435452]","[45.351562, 388.60156, 0.3461969]","[54.960938, 359.77344, 0.31155458]","[95.03906, 393.28906, 0.4757487]","[95.74219, 358.60156, 0.47531793]","[140.03906, 377.35156, 0.6005995]","[134.88281, 356.72656, 0.5821472]","[122.22656, 403.1328, 0.3282755]","[121.75781, 378.52344, 0.27142823]","[182.46094, 386.96094, 0.4719038]","[178.24219, 377.8203, 0.40231472]","[216.44531, 433.83594, 0.14359179]","[204.25781, 386.2578, 0.32325405]"
2,14,1,"[50.039062, 327.4297, 0.80931747]","[43.476562, 327.1953, 0.77190435]","[45.351562, 324.85156, 0.010403905]","[28.945312, 337.97656, 0.7994003]","[28.945312, 337.7422, 0.0027216764]","[44.414062, 369.85156, 0.3770517]","[54.257812, 345.71094, 0.24309185]","[93.86719, 373.83594, 0.4334789]","[95.50781, 345.2422, 0.43939984]","[139.33594, 354.14844, 0.62401253]","[135.35156, 340.08594, 0.57799685]","[123.63281, 385.08594, 0.33812106]","[126.21094, 366.5703, 0.28085318]","[182.69531, 365.39844, 0.45317316]","[178.71094, 368.4453, 0.13426593]","[237.53906, 392.8203, 0.053904705]","[239.88281, 390.47656, 0.00459209]"
2,15,1,"[52.382812, 310.3203, 0.77763075]","[45.820312, 309.85156, 0.77530664]","[48.164062, 307.03906, 0.012488654]","[32.226562, 319.6953, 0.8108244]","[32.226562, 319.9297, 0.0028080577]","[47.460938, 351.33594, 0.41680312]","[58.007812, 329.53906, 0.2859414]","[98.32031, 353.91406, 0.47206697]","[100.19531, 329.3047, 0.5417868]","[142.38281, 333.7578, 0.6646236]","[136.75781, 322.7422, 0.5414879]","[127.85156, 368.6797, 0.36946246]","[129.25781, 354.14844, 0.27982202]","[188.08594, 342.89844, 0.50487167]","[183.16406, 363.0547, 0.5104658]","[237.30469, 341.02344, 0.23785403]","[237.53906, 391.1797, 0.2697989]"
2,16,1,"[56.601562, 290.8672, 0.81168354]","[51.210938, 289.22656, 0.81789434]","[53.789062, 287.8203, 0.0080339955]","[36.445312, 298.83594, 0.7866699]","[36.210938, 299.0703, 0.0026463862]","[52.148438, 328.3672, 0.36401737]","[53.320312, 317.1172, 0.27065098]","[105.58594, 332.1172, 0.47164753]","[103.24219, 315.47656, 0.29354954]","[147.07031, 317.35156, 0.5906304]","[141.67969, 307.03906, 0.531332]","[141.67969, 347.35156, 0.25430614]","[140.27344, 341.4922, 0.17185894]","[189.25781, 350.6328, 0.41488713]","[191.60156, 322.5078, 0.48322713]","[235.42969, 386.2578, 0.33146277]","[237.53906, 324.6172, 0.103453405]"
2,17,1,"[58.945312, 269.77344, 0.7965778]","[53.085938, 267.89844, 0.8263612]","[57.539062, 265.78906, 0.0070739985]","[39.257812, 277.03906, 0.8082284]","[39.257812, 277.03906, 0.0028861514]","[57.304688, 304.9297, 0.28576672]","[53.554688, 302.58594, 0.14440686]","[107.92969, 307.97656, 0.4186526]","[104.64844, 296.4922, 0.10423629]","[148.24219, 296.2578, 0.46384087]","[141.21094, 295.3203, 0.06553335]","[132.30469, 325.5547, 0.3155193]","[130.66406, 315.9453, 0.17486735]","[197.92969, 306.5703, 0.45942488]","[189.72656, 311.96094, 0.3428408]","[239.88281, 316.64844, 0.009460051]","[226.28906, 358.3672, 0.33749902]"
2,18,1,"[59.179688, 252.42969, 0.79994035]","[53.320312, 249.14844, 0.82275784]","[55.898438, 248.91406, 0.008636401]","[40.429688, 257.35156, 0.8165109]","[40.429688, 257.35156, 0.0027508172]","[58.945312, 283.83594, 0.32316875]","[52.617188, 284.0703, 0.21844894]","[109.57031, 284.53906, 0.47115642]","[103.00781, 278.4453, 0.011989319]","[154.33594, 270.2422, 0.5731736]","[145.42969, 275.39844, 0.011117302]","[131.13281, 307.7422, 0.27443188]","[130.89844, 297.4297, 0.13003224]","[186.44531, 296.96094, 0.32163045]","[184.10156, 284.0703, 0.3432964]","[234.72656, 310.5547, 0.07001583]","[233.32031, 300.47656, 0.016584992]"
2,19,1,"[61.992188, 235.08594, 0.7765941]","[56.132812, 232.03906, 0.810055]","[58.945312, 235.32031, 0.007127434]","[42.539062, 238.36719, 0.8098079]","[42.773438, 238.13281, 0.0027676655]","[59.648438, 263.21094, 0.35238427]","[54.023438, 265.5547, 0.20880875]","[109.57031, 263.4453, 0.44647023]","[106.05469, 262.5078, 0.031665143]","[155.03906, 246.57031, 0.59713656]","[142.38281, 255.47656, 0.092461735]","[130.42969, 291.5703, 0.29595178]","[131.13281, 279.6172, 0.2053347]","[192.30469, 289.6953, 0.40575594]","[186.91406, 265.78906, 0.45847046]","[142.38281, 347.8203, 0.0066311825]","[234.25781, 269.77344, 0.062579945]"
2,20,1,"[66.21094, 217.50781, 0.81851727]","[60.585938, 214.46094, 0.79830146]","[62.929688, 214.92969, 0.00708273]","[47.695312, 220.32031, 0.8085326]","[47.460938, 220.55469, 0.0027590971]","[61.054688, 243.28906, 0.39825162]","[56.601562, 247.50781, 0.22168107]","[112.14844, 244.22656, 0.44483864]","[108.39844, 243.99219, 0.044572916]","[157.38281, 228.05469, 0.71344626]","[146.36719, 240.47656, 0.6486511]","[139.33594, 270.2422, 0.29676497]","[137.22656, 273.9922, 0.16556977]","[189.25781, 273.9922, 0.34740782]","[192.07031, 255.24219, 0.44662723]","[237.53906, 307.5078, 0.08351888]","[238.00781, 252.66406, 0.035507858]"
2,21,1,"[68.78906, 200.86719, 0.814224]","[63.867188, 196.41406, 0.8274385]","[67.14844, 196.64844, 0.005881154]","[50.976562, 200.86719, 0.80075026]","[49.101562, 208.13281, 0.002818522]","[66.67969, 221.49219, 0.4019463]","[59.179688, 229.92969, 0.23049402]","[113.55469, 225.24219, 0.5139894]","[98.78906, 247.27344, 0.0046295784]","[158.55469, 216.57031, 0.6942063]","[148.24219, 228.05469, 0.5944528]","[135.82031, 247.27344, 0.33162424]","[131.36719, 257.8203, 0.29238653]","[195.35156, 243.99219, 0.44494995]","[193.94531, 243.75781, 0.17305374]","[235.42969, 288.28906, 0.045635447]","[237.77344, 247.03906, 0.0623372]"
2,22,1,"[69.25781, 184.69531, 0.7943506]","[64.33594, 180.47656, 0.7948846]","[66.67969, 181.41406, 0.006548996]","[51.445312, 184.69531, 0.8053411]","[50.742188, 191.49219, 0.004357009]","[65.97656, 202.27344, 0.4572031]","[62.695312, 217.03906, 0.24909455]","[109.33594, 208.36719, 0.48822132]","[99.25781, 232.03906, 0.009769942]","[154.80469, 203.44531, 0.5811228]","[152.46094, 212.35156, 0.005017773]","[138.63281, 232.03906, 0.34683967]","[134.17969, 244.69531, 0.28436416]","[195.11719, 219.14844, 0.4900462]","[193.00781, 235.55469, 0.46824872]","[237.30469, 248.44531, 0.031875096]","[237.30469, 248.21094, 0.02341221]"
2,23,1,"[70.66406, 169.69531, 0.8305912]","[65.97656, 165.71094, 0.80333084]","[68.55469, 166.41406, 0.008088902]","[54.023438, 168.75781, 0.77617174]","[51.210938, 176.25781, 0.0054350374]","[71.83594, 185.39844, 0.43815163]","[63.398438, 202.97656, 0.22272375]","[113.78906, 192.66406, 0.52152324]","[99.02344, 216.80469, 0.013023991]","[153.16406, 187.27344, 0.53800243]","[149.41406, 195.71094, 0.009592878]","[144.02344, 214.22656, 0.34821588]","[137.22656, 231.10156, 0.37426877]","[193.47656, 200.39844, 0.42451483]","[189.25781, 225.00781, 0.5217435]","[237.30469, 205.78906, 0.06724829]","[235.89844, 243.52344, 0.30311814]"
2,24,1,"[73.00781, 153.75781, 0.7293704]","[68.32031, 149.30469, 0.71738106]","[70.42969, 150.24219, 0.006296903]","[57.539062, 151.64844, 0.70973396]","[55.429688, 161.02344, 0.0037359577]","[73.00781, 168.99219, 0.4342835]","[68.08594, 187.03906, 0.2449989]","[116.36719, 171.80469, 0.48977292]","[106.28906, 191.25781, 0.008464364]","[156.91406, 168.05469, 0.6599926]","[155.74219, 177.42969, 0.28835088]","[144.96094, 199.46094, 0.35723144]","[138.39844, 215.39844, 0.30103955]","[195.82031, 184.69531, 0.4851668]","[190.66406, 214.22656, 0.53540677]","[237.77344, 183.28906, 0.09157267]","[235.19531, 238.13281, 0.22996324]"
2,25,1,"[72.30469, 135.00781, 0.51002836]","[69.49219, 131.72656, 0.49566787]","[70.66406, 131.96094, 0.029762777]","[59.179688, 133.83594, 0.7393543]","[55.195312, 146.25781, 0.0106806895]","[77.22656, 146.96094, 0.46604908]","[63.632812, 170.86719, 0.30256122]","[119.64844, 149.07031, 0.44740015]","[101.13281, 188.67969, 0.044305034]","[160.89844, 150.24219, 0.6459583]","[124.10156, 180.71094, 0.01499983]","[146.60156, 175.55469, 0.35845345]","[142.61719, 195.47656, 0.33793014]","[196.28906, 167.58594, 0.36859417]","[192.53906, 193.36719, 0.3738138]","[239.88281, 174.38281, 0.014237347]","[234.02344, 222.66406, 0.067278475]"
2,26,1,"[72.53906, 119.30469, 0.44849396]","[70.19531, 115.32031, 0.75457203]","[69.72656, 113.21094, 0.007081569]","[59.414062, 116.72656, 0.79142904]","[57.304688, 123.75781, 0.005430326]","[77.22656, 129.85156, 0.48241022]","[63.164062, 156.57031, 0.40307707]","[121.52344, 130.32031, 0.50538343]","[98.32031, 171.10156, 0.012430917]","[163.71094, 128.44531, 0.65262294]","[117.30469, 165.71094, 0.0066421805]","[143.08594, 162.66406, 0.38367513]","[137.46094, 181.41406, 0.38610795]","[196.28906, 158.21094, 0.36371046]","[195.58594, 180.00781, 0.2098965]","[239.88281, 169.46094, 0.017345488]","[233.32031, 197.58594, 0.11722947]"
2,27,1,"[72.07031, 101.96094, 0.14692149]","[69.96094, 99.61719, 0.21387757]","[69.96094, 99.38281, 0.020365492]","[60.820312, 101.49219, 0.7737622]","[53.789062, 115.55469, 0.03014905]","[77.46094, 114.14844, 0.48767394]","[64.10156, 142.27344, 0.4186924]","[123.86719, 113.91406, 0.45602876]","[94.80469, 158.44531, 0.010730549]","[162.07031, 112.97656, 0.644665]","[239.88281, 165.71094, 0.0018038073]","[142.14844, 147.19531, 0.34244305]","[134.64844, 164.77344, 0.3333333]","[197.22656, 153.28906, 0.23557788]","[193.47656, 151.41406, 0.18238774]","[237.07031, 168.05469, 0.017136222]","[237.30469, 164.53906, 0.0861661]"
2,28,1,"[78.39844, 91.41406, 0.030548804]","[74.88281, 88.83594, 0.49479827]","[71.60156, 85.55469, 0.0024762575]","[65.50781, 90.00781, 0.7234415]","[61.992188, 101.02344, 0.010695297]","[81.44531, 100.08594, 0.51618195]","[69.72656, 128.91406, 0.43068093]","[121.75781, 101.72656, 0.525289]","[103.00781, 147.19531, 0.008653594]","[160.19531, 100.08594, 0.67536104]","[239.88281, 127.27344, 0.0012094391]","[145.89844, 134.53906, 0.35364863]","[139.33594, 153.75781, 0.36282283]","[198.86719, 145.78906, 0.40022928]","[195.11719, 139.22656, 0.2935894]","[238.00781, 165.94531, 0.047815748]","[238.00781, 131.72656, 0.26178098]"
2,29,1,"[78.39844, 80.16406, 0.2636463]","[76.05469, 77.11719, 0.43785444]","[77.46094, 78.28906, 0.010442945]","[66.67969, 79.46094, 0.7567292]","[64.33594, 89.53906, 0.011287596]","[82.61719, 88.13281, 0.5174295]","[71.13281, 116.72656, 0.51984745]","[121.52344, 90.00781, 0.46133408]","[102.53906, 131.49219, 0.002972193]","[162.77344, 89.30469, 0.6508517]","[156.44531, 83.44531, 0.001750376]","[148.24219, 117.66406, 0.34990054]","[140.97656, 137.35156, 0.36015353]","[201.91406, 125.63281, 0.40267003]","[200.74219, 128.44531, 0.27803877]","[238.00781, 156.33594, 0.097532794]","[238.71094, 127.03906, 0.07215224]"
2,30,1,"[79.33594, 67.03906, 0.025303507]","[72.07031, 63.992188, 0.053186394]","[75.58594, 65.39844, 0.0027077259]","[67.61719, 68.21094, 0.7754613]","[63.867188, 78.75781, 0.019798044]","[82.61719, 75.94531, 0.52002776]","[73.71094, 105.71094, 0.46584308]","[121.28906, 77.58594, 0.48007876]","[106.75781, 118.60156, 0.010350702]","[161.13281, 78.99219, 0.6337489]","[158.32031, 83.44531, 0.0019732066]","[148.94531, 104.30469, 0.32742453]","[142.85156, 124.46094, 0.41492927]","[200.97656, 106.17969, 0.33547127]","[199.10156, 118.60156, 0.3825811]","[237.30469, 133.83594, 0.10975839]","[237.07031, 127.74219, 0.08182231]"
2,31,1,"[79.80469, 55.789062, 0.009062307]","[73.24219, 50.867188, 0.06836345]","[75.11719, 53.914062, 0.0022744117]","[68.55469, 56.492188, 0.71429944]","[63.164062, 68.44531, 0.025455672]","[84.02344, 64.22656, 0.51759946]","[75.82031, 94.22656, 0.4697318]","[121.28906, 63.757812, 0.5042576]","[106.75781, 111.80469, 0.007360714]","[161.60156, 65.86719, 0.64097583]","[163.00781, 74.53906, 0.0036693998]","[151.52344, 92.58594, 0.38943353]","[146.83594, 113.21094, 0.42363036]","[206.36719, 91.88281, 0.3071041]","[200.97656, 115.55469, 0.4471581]","[234.25781, 101.49219, 0.025260476]","[238.00781, 123.99219, 0.0449686]"
2,32,1,"[73.47656, 40.789062, 0.019584034]","[70.19531, 40.320312, 0.07912593]","[73.47656, 36.570312, 0.0016934718]","[69.96094, 45.710938, 0.7360155]","[68.55469, 56.257812, 0.018907322]","[86.13281, 52.039062, 0.5459924]","[76.52344, 83.21094, 0.51991457]","[124.10156, 52.273438, 0.4798761]","[98.55469, 104.30469, 0.01763289]","[158.55469, 53.445312, 0.63215965]","[76.99219, 63.992188, 0.0015919611]","[151.75781, 78.05469, 0.3965812]","[145.89844, 102.19531, 0.44539943]","[200.74219, 82.03906, 0.47038567]","[194.88281, 107.35156, 0.5289823]","[233.78906, 81.10156, 0.11332123]","[238.00781, 120.94531, 0.2718757]"
2,33,1,"[82.14844, 32.585938, 0.017897513]","[74.88281, 29.773438, 0.055391714]","[82.85156, 29.539062, 0.0017334903]","[74.17969, 33.054688, 0.5412039]","[68.78906, 45.710938, 0.083545536]","[89.17969, 38.445312, 0.5479541]","[78.63281, 68.44531, 0.50830567]","[124.33594, 39.617188, 0.48384142]","[106.75781, 85.55469, 0.029606763]","[159.49219, 41.726562, 0.55702394]","[132.77344, 82.27344, 0.017175706]","[151.52344, 66.33594, 0.44172674]","[146.60156, 87.66406, 0.45020908]","[197.92969, 68.21094, 0.2517815]","[192.53906, 93.52344, 0.32054788]","[234.96094, 80.16406, 0.043711968]","[236.60156, 116.25781, 0.301852]"
2,34,1,"[81.91406, 16.648438, 0.017761601]","[76.52344, 14.0703125, 0.07184658]","[82.85156, 16.882812, 0.0023365098]","[75.58594, 20.398438, 0.7735486]","[69.72656, 33.289062, 0.07103279]","[90.82031, 24.382812, 0.5494584]","[80.27344, 56.257812, 0.44464588]","[125.97656, 26.960938, 0.46480957]","[113.78906, 76.88281, 0.025089169]","[164.64844, 32.117188, 0.4704188]","[146.83594, 40.085938, 0.03776728]","[153.63281, 53.679688, 0.42133847]","[149.17969, 75.94531, 0.3948097]","[193.94531, 52.742188, 0.18489218]","[189.02344, 82.50781, 0.3097768]","[230.50781, 98.67969, 0.00978413]","[230.74219, 100.32031, 0.22663847]"
2,35,1,"[81.44531, 9.1484375, 0.011195879]","[76.75781, 7.2734375, 0.060258046]","[82.85156, 8.9140625, 0.0021271093]","[76.05469, 11.4921875, 0.73976994]","[69.72656, 24.617188, 0.15029079]","[91.28906, 14.0703125, 0.5577876]","[80.50781, 47.820312, 0.50056326]","[127.85156, 14.0703125, 0.55051684]","[114.02344, 64.69531, 0.019854516]","[161.83594, 19.929688, 0.64061]","[156.67969, 29.539062, 0.0038669044]","[153.16406, 45.007812, 0.41352624]","[147.07031, 66.80469, 0.43824542]","[194.64844, 48.054688, 0.23692265]","[190.19531, 60.945312, 0.21753184]","[219.25781, 53.445312, 0.012419129]","[218.08594, 63.289062, 0.017194021]"
2,36,1,"[85.66406, 1.6484375, 0.005240923]","[80.97656, 1.1796875, 0.018317465]","[74.64844, 24.382812, 0.0017208271]","[79.10156, 6.3359375, 0.76813895]","[74.41406, 19.929688, 0.08922881]","[92.46094, 8.2109375, 0.45824987]","[82.14844, 42.195312, 0.47712094]","[130.19531, 6.8046875, 0.6131649]","[113.55469, 56.023438, 0.012394813]","[159.72656, 11.9609375, 0.57802445]","[159.72656, 21.570312, 0.004145444]","[153.63281, 36.570312, 0.42013276]","[148.24219, 59.773438, 0.42718676]","[195.82031, 41.492188, 0.28996545]","[193.00781, 54.382812, 0.21398172]","[230.27344, 52.742188, 0.018224623]","[221.83594, 55.554688, 0.020626431]"
2,37,1,"[78.39844, -0.4609375, 0.0043738033]","[81.21094, -0.4609375, 0.013365883]","[146.13281, 12.8984375, 0.0021085725]","[80.97656, 2.1171875, 0.76816905]","[76.52344, 16.414062, 0.09892815]","[93.63281, 4.9296875, 0.4793414]","[85.42969, 37.273438, 0.47609782]","[127.38281, 3.0546875, 0.5213225]","[121.75781, 41.257812, 0.01787369]","[160.66406, 9.1484375, 0.5256982]","[147.53906, 17.820312, 0.0704111]","[153.16406, 30.945312, 0.416844]","[149.17969, 52.976562, 0.42320427]","[197.22656, 38.679688, 0.29603818]","[194.88281, 48.757812, 0.2884726]","[226.05469, 44.070312, 0.025512798]","[222.53906, 48.523438, 0.027247127]"
2,38,1,"[83.08594, -10.3046875, 0.0068483744]","[80.03906, -4.9140625, 0.015256077]","[80.03906, 17.585938, 0.0015303316]","[82.61719, 1.1796875, 0.7271998]","[77.46094, 12.6640625, 0.0718016]","[94.57031, 4.4609375, 0.38720286]","[87.53906, 33.289062, 0.50142455]","[129.72656, 0.0078125, 0.27108926]","[106.05469, 47.585938, 0.024241596]","[159.72656, 4.4609375, 0.14502412]","[148.47656, 10.3203125, 0.009221425]","[152.22656, 24.851562, 0.39483613]","[146.60156, 46.179688, 0.3864189]","[195.35156, 26.023438, 0.4410863]","[193.00781, 45.476562, 0.497336]","[221.83594, 30.476562, 0.051475156]","[219.02344, 48.523438, 0.044644073]"
2,39,1,"[79.10156, -12.8828125, 0.0057426477]","[78.16406, -12.8828125, 0.0139907375]","[72.53906, 5.1640625, 0.002648592]","[79.57031, -8.8984375, 0.07334565]","[76.05469, 8.4453125, 0.056896955]","[93.86719, 0.9453125, 0.3017463]","[87.07031, 28.367188, 0.43454942]","[123.16406, -9.8359375, 0.012919299]","[125.74219, 41.726562, 0.012778318]","[144.49219, 5.8671875, 0.008284301]","[132.30469, 10.5546875, 0.006146373]","[152.46094, 17.585938, 0.38688865]","[149.64844, 39.617188, 0.3960445]","[196.28906, 16.179688, 0.36538413]","[195.82031, 42.429688, 0.4124729]","[222.53906, 22.273438, 0.013638817]","[219.02344, 48.289062, 0.02028896]"
2,40,1,"[80.97656, -12.8828125, 0.0054929066]","[80.27344, -12.8828125, 0.008698528]","[69.02344, -9.6015625, 0.0020567311]","[80.97656, -11.9453125, 0.06344129]","[77.22656, 2.8203125, 0.017556777]","[94.33594, 2.5859375, 0.14237557]","[87.77344, 19.929688, 0.3741941]","[125.03906, -11.2421875, 0.04088186]","[125.74219, 35.632812, 0.007604337]","[145.42969, -9.6015625, 0.02043977]","[149.64844, -3.7421875, 0.0036519535]","[153.86719, 12.4296875, 0.3482886]","[148.94531, 34.460938, 0.38703176]","[199.57031, 10.7890625, 0.22864428]","[195.11719, 40.789062, 0.30550408]","[225.82031, 15.0078125, 0.011995277]","[221.83594, 44.539062, 0.03721937]"
2,41,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,0,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,1,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,2,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,3,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,4,1,"[114.96094, -10.3046875, 0.000875505]","[87.77344, -12.8828125, 0.0016766151]","[78.39844, -9.6015625, 0.00071434013]","[121.52344, -10.3046875, 0.006282118]","[87.77344, -10.3046875, 0.0018600655]","[99.02344, -3.5078125, 0.45803136]","[239.88281, -11.4765625, 0.0021697993]","[126.67969, 7.2734375, 0.48125723]","[125.27344, 6.3359375, 0.0024369531]","[147.30469, 10.3203125, 0.72317374]","[147.77344, 9.8515625, 0.006423898]","[149.64844, 1.4140625, 0.26228905]","[154.33594, -10.7734375, 0.021225827]","[177.07031, 10.7890625, 0.35460645]","[178.00781, -10.7734375, 0.12797657]","[196.28906, 12.6640625, 0.10577734]","[205.89844, -8.1953125, 0.036328025]"
3,5,1,"[83.78906, 2.3515625, 0.55929226]","[80.97656, 5.1640625, 0.6018668]","[80.50781, 0.0078125, 0.4459777]","[81.91406, 7.9765625, 0.44007957]","[80.03906, -7.2578125, 0.053125758]","[97.14844, 12.6640625, 0.59096277]","[99.25781, -10.7734375, 0.022105027]","[124.57031, 25.320312, 0.6308631]","[130.42969, -8.6640625, 0.034396622]","[152.22656, 30.242188, 0.6911341]","[157.14844, -6.5546875, 0.32339016]","[153.86719, 14.7734375, 0.40029407]","[154.80469, -7.7265625, 0.3072761]","[190.42969, 18.523438, 0.44995397]","[190.42969, -6.0859375, 0.21843696]","[218.08594, 21.101562, 0.058361687]","[229.57031, -9.3671875, 0.062203366]"
