1,0,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
3,41,1,"[27.539062, 398.4453, 0.22267349]","[19.804688, 402.1953, 0.005007083]","[21.679688, 400.5547, 0.7885487]","[12.7734375, 392.58594, 0.0027185886]","[12.7734375, 392.58594, 0.8064158]","[37.148438, 355.3203, 0.39741215]","[35.976562, 390.0078, 0.48036975]","[85.19531, 346.1797, 0.015028965]","[88.94531, 406.64844, 0.47667056]","[113.32031, 348.7578, 0.01069178]","[127.14844, 419.77344, 0.5883537]","[129.02344, 352.97656, 0.30372256]","[126.91406, 381.33594, 0.2693952]","[187.85156, 370.78906, 0.45965716]","[181.28906, 411.8047, 0.54030913]","[238.24219, 370.3203, 0.097797915]","[234.96094, 394.9297, 0.34868106]"
3,42,1,"[26.601562, 410.16406, 0.11920767]","[23.789062, 412.5078, 0.0038750062]","[21.679688, 411.8047, 0.77861494]","[12.7734375, 385.78906, 0.004370905]","[13.0078125, 405.47656, 0.7879534]","[38.789062, 365.6328, 0.46453395]","[35.507812, 404.53906, 0.4233358]","[73.47656, 360.0078, 0.004048176]","[96.44531, 419.77344, 0.21257281]","[239.88281, 436.8828, 0.0019451113]","[133.47656, 435.47656, 0.023837201]","[126.91406, 361.41406, 0.29295605]","[129.02344, 393.7578, 0.27756843]","[186.21094, 373.3672, 0.30277434]","[186.67969, 423.0547, 0.23869088]","[237.77344, 371.2578, 0.10318461]","[237.77344, 431.72656, 0.18052748]"
4,0,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,1,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,2,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,3,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,4,1,"[46.054688, 399.6172, 0.015012721]","[36.445312, 394.46094, 0.0062830863]","[44.179688, 398.4453, 0.0041983835]","[37.148438, 394.9297, 0.042090576]","[42.539062, 398.21094, 0.013533227]","[56.835938, 400.78906, 0.40228176]","[55.898438, 394.9297, 0.1092752]","[82.14844, 407.1172, 0.41444713]","[81.67969, 407.58594, 0.034152023]","[103.24219, 410.8672, 0.45604676]","[105.11719, 411.10156, 0.09424893]","[100.89844, 398.6797, 0.34441316]","[101.13281, 381.5703, 0.13512924]","[134.64844, 405.0078, 0.29306507]","[136.05469, 384.14844, 0.0729534]","[170.74219, 410.16406, 0.42296404]","[170.50781, 410.16406, 0.03861291]"
4,5,1,"[44.414062, 421.64844, 0.30028203]","[40.898438, 430.5547, 0.013693261]","[40.664062, 420.47656, 0.51739955]","[50.976562, 436.8828, 0.006640506]","[35.039062, 414.14844, 0.8146146]","[52.382812, 433.3672, 0.1384851]","[51.679688, 402.66406, 0.46617457]","[78.39844, 432.4297, 0.031257257]","[82.14844, 396.10156, 0.4148573]","[100.42969, 433.1328, 0.01803958]","[106.28906, 405.47656, 0.7019565]","[106.75781, 430.5547, 0.247416]","[107.69531, 411.10156, 0.43857917]","[141.21094, 433.60156, 0.16879977]","[141.44531, 413.4453, 0.5411825]","[171.44531, 417.4297, 0.14486387]","[171.67969, 412.97656, 0.44354665]"
4,6,1,"[32.929688, 434.53906, 0.023137718]","[28.710938, 433.60156, 0.007949924]","[30.585938, 433.83594, 0.031509645]","[31.523438, 436.8828, 0.0048639164]","[29.414062, 420.2422, 0.10985243]","[50.273438, 410.39844, 0.010600708]","[49.804688, 412.03906, 0.37227672]","[80.50781, 409.22656, 0.015200438]","[78.39844, 406.64844, 0.12269214]","[96.91406, 416.72656, 0.005905086]","[107.22656, 418.83594, 0.091273114]","[110.27344, 417.4297, 0.008843816]","[106.52344, 424.22656, 0.03598347]","[159.02344, 436.8828, 0.007602681]","[156.21094, 434.3047, 0.02356823]","[162.53906, 433.83594, 0.005864855]","[162.30469, 434.3047, 0.00570374]"
4,7,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,8,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,9,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,10,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,11,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,12,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,13,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,14,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,15,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,16,1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
4,17,1,"[27.539062, 436.8828, 0.018537596]","[28.710938, 432.89844, 0.0025189263]","[28.476562, 434.3047, 0.038498018]","[35.742188, 436.8828, 0.0048896046]","[24.023438, 425.6328, 0.06495875]","[47.929688, 417.89844, 0.005659693]","[48.398438, 419.0703, 0.54603326]","[91.28906, 416.72656, 0.0062209545]","[84.02344, 414.85156, 0.4458394]","[116.60156, 417.66406, 0.006978244]","[116.13281, 417.1953, 0.5921544]","[112.14844, 434.77344, 0.0015527273]","[109.80469, 433.60156, 0.039961092]","[170.50781, 436.8828, 0.008410501]","[168.16406, 432.66406, 0.021902416]","[200.27344, 433.60156, 0.0066013364]","[203.55469, 428.6797, 0.010263234]"
4,18,1,"[30.351562, 421.1797, 0.015625909]","[25.898438, 424.6953, 0.022784844]","[28.710938, 420.2422, 0.05127924]","[21.445312, 433.1328, 0.019684378]","[27.773438, 418.83594, 0.021854326]","[45.117188, 419.53906, 0.010083424]","[48.398438, 418.60156, 0.5354769]","[84.02344, 412.7422, 0.0121810045]","[84.96094, 412.03906, 0.38780966]","[120.58594, 413.6797, 0.018017856]","[119.41406, 413.4453, 0.6109456]","[120.11719, 434.53906, 0.0015150304]","[111.21094, 433.60156, 0.03608124]","[159.02344, 436.8828, 0.019072842]","[165.82031, 432.4297, 0.022076957]","[208.00781, 428.91406, 0.00661021]","[210.82031, 428.6797, 0.009883201]"
4,19,1,"[29.648438, 420.2422, 0.022256281]","[25.664062, 420.9453, 0.027840354]","[27.070312, 419.3047, 0.050210267]","[22.148438, 433.1328, 0.034196623]","[27.304688, 418.60156, 0.06154304]","[43.945312, 417.89844, 0.020407412]","[44.882812, 417.89844, 0.493497]","[88.00781, 409.22656, 0.12600744]","[83.78906, 409.9297, 0.23272023]","[120.35156, 408.28906, 0.26631922]","[118.47656, 408.52344, 0.34577832]","[117.77344, 431.96094, 0.019346463]","[118.47656, 432.66406, 0.016373517]","[162.30469, 432.66406, 0.03036574]","[167.92969, 434.0703, 0.046009824]","[202.61719, 405.71094, 0.1070251]","[207.07031, 433.83594, 0.037100274]"
4,20,1,"[31.054688, 417.89844, 0.41927004]","[25.195312, 420.47656, 0.26720333]","[26.601562, 416.02344, 0.4039973]","[24.726562, 435.47656, 0.062163286]","[26.367188, 413.21094, 0.30742192]","[22.148438, 434.77344, 0.00249225]","[44.414062, 414.85156, 0.51004404]","[21.210938, 435.71094, 0.0019476049]","[82.61719, 407.58594, 0.5257201]","[120.11719, 402.89844, 0.0042168996]","[118.71094, 403.60156, 0.6597842]","[109.10156, 434.53906, 0.0024298807]","[108.39844, 426.33594, 0.14674446]","[159.72656, 416.96094, 0.007057168]","[159.49219, 417.89844, 0.34370363]","[208.71094, 436.8828, 0.017822672]","[208.94531, 432.89844, 0.03978447]"
4,21,1,"[31.757812, 408.52344, 0.79712236]","[25.898438, 412.03906, 0.8057916]","[28.007812, 406.1797, 0.4146959]","[16.992188, 423.0547, 0.38406694]","[16.992188, 424.22656, 0.0032291124]","[15.8203125, 434.3047, 0.0026626461]","[45.351562, 410.16406, 0.5370936]","[80.27344, 432.1953, 0.023199905]","[82.61719, 401.4922, 0.5765812]","[106.05469, 415.78906, 0.022201441]","[119.17969, 397.97656, 0.65545213]","[111.21094, 419.53906, 0.0020954052]","[114.49219, 416.96094, 0.16638029]","[170.03906, 435.9453, 0.048780147]","[171.21094, 414.85156, 0.3608645]","[221.83594, 431.02344, 0.07055962]","[220.19531, 428.91406, 0.15994874]"
4,22,1,"[34.101562, 397.27344, 0.81472945]","[28.476562, 401.02344, 0.7919489]","[29.882812, 394.6953, 0.34778967]","[15.8203125, 415.78906, 0.8079755]","[15.8203125, 415.78906, 0.0027643107]","[39.960938, 435.0078, 0.10741102]","[47.226562, 400.08594, 0.5748116]","[88.24219, 431.96094, 0.0049726265]","[86.36719, 394.46094, 0.6245644]","[129.72656, 432.89844, 0.14931054]","[122.69531, 391.1797, 0.68013185]","[126.91406, 434.53906, 0.01676028]","[125.50781, 411.8047, 0.31621104]","[176.36719, 414.14844, 0.41616464]","[172.14844, 409.9297, 0.4776944]","[229.33594, 409.22656, 0.4466025]","[204.49219, 404.77344, 0.28338367]"
4,23,1,"[35.976562, 384.6172, 0.8153951]","[30.351562, 388.83594, 0.809047]","[31.757812, 382.27344, 0.42506048]","[17.460938, 402.4297, 0.7945224]","[34.570312, 385.3203, 0.0032192557]","[39.726562, 430.5547, 0.21888879]","[50.507812, 388.83594, 0.5931239]","[87.53906, 432.4297, 0.029657312]","[90.82031, 384.85156, 0.5603219]","[130.19531, 418.60156, 0.36987346]","[126.44531, 383.91406, 0.67532307]","[122.46094, 433.60156, 0.12953852]","[126.91406, 403.3672, 0.32773045]","[180.35156, 433.83594, 0.19593064]","[177.07031, 406.41406, 0.49474075]","[233.55469, 431.2578, 0.069087885]","[229.57031, 408.0547, 0.38380396]"
4,24,1,"[36.445312, 370.78906, 0.8245944]","[30.351562, 373.1328, 0.83893466]","[32.460938, 367.5078, 0.5854469]","[17.929688, 386.96094, 0.819664]","[32.695312, 368.6797, 0.0030164188]","[35.273438, 415.08594, 0.40389073]","[50.976562, 376.41406, 0.5844999]","[84.72656, 415.78906, 0.1899642]","[90.35156, 373.60156, 0.5820966]","[128.08594, 405.0078, 0.19372705]","[127.14844, 372.4297, 0.66604674]","[115.19531, 415.5547, 0.31634918]","[117.53906, 390.71094, 0.4549014]","[177.53906, 410.16406, 0.34805542]","[175.42969, 399.14844, 0.48401585]","[228.63281, 407.58594, 0.28966075]","[227.69531, 407.58594, 0.15138465]"
4,25,1,"[37.382812, 361.64844, 0.7949947]","[30.585938, 363.52344, 0.8009918]","[32.695312, 358.60156, 0.09873316]","[18.398438, 376.8828, 0.82326853]","[18.398438, 376.64844, 0.0028643808]","[39.023438, 407.8203, 0.3654629]","[51.679688, 368.6797, 0.58802915]","[87.53906, 407.58594, 0.32055652]","[91.28906, 365.8672, 0.5765227]","[126.21094, 394.46094, 0.6383752]","[126.91406, 363.7578, 0.66367507]","[113.08594, 408.9922, 0.33503196]","[116.83594, 385.08594, 0.42231026]","[178.00781, 402.4297, 0.49809128]","[174.72656, 397.27344, 0.37358674]","[233.78906, 411.10156, 0.30727577]","[201.67969, 402.66406, 0.2955897]"
4,26,1,"[38.789062, 352.03906, 0.8093156]","[31.992188, 353.91406, 0.777171]","[33.164062, 350.8672, 0.025260292]","[19.804688, 367.7422, 0.7992823]","[20.039062, 367.5078, 0.0027511362]","[41.132812, 397.03906, 0.37999755]","[51.914062, 361.1797, 0.57214415]","[88.71094, 402.66406, 0.4483884]","[93.16406, 359.0703, 0.55908877]","[130.19531, 384.14844, 0.6485101]","[129.25781, 356.72656, 0.6544726]","[118.00781, 405.2422, 0.36998537]","[121.99219, 378.52344, 0.34017777]","[181.05469, 395.16406, 0.4654931]","[175.89844, 394.9297, 0.29284248]","[235.89844, 391.64844, 0.26003152]","[224.64844, 405.71094, 0.20949027]"
4,27,1,"[39.960938, 346.41406, 0.81026]","[33.398438, 348.0547, 0.8016681]","[35.039062, 343.3672, 0.1030586]","[20.976562, 361.64844, 0.82019246]","[20.742188, 361.64844, 0.002882692]","[43.945312, 393.28906, 0.38913715]","[53.085938, 355.5547, 0.5591627]","[95.74219, 395.8672, 0.46965513]","[94.80469, 353.4453, 0.5460686]","[134.41406, 378.0547, 0.66658264]","[131.83594, 350.39844, 0.6734549]","[122.46094, 399.14844, 0.4234259]","[125.74219, 370.5547, 0.29112476]","[179.17969, 387.66406, 0.46118322]","[175.66406, 390.71094, 0.4118191]","[236.83594, 385.3203, 0.24917763]","[225.58594, 405.9453, 0.3254537]"
4,28,1,"[39.960938, 336.8047, 0.8218539]","[33.632812, 338.21094, 0.7810788]","[35.273438, 335.39844, 0.019869454]","[21.210938, 353.21094, 0.79288995]","[21.210938, 353.4453, 0.0026955015]","[44.179688, 383.91406, 0.36784363]","[54.023438, 348.28906, 0.5052562]","[99.25781, 381.8047, 0.27365422]","[95.74219, 345.71094, 0.5702641]","[141.44531, 368.21094, 0.6184996]","[133.24219, 341.4922, 0.6862432]","[127.14844, 388.3672, 0.3540066]","[126.91406, 364.22656, 0.28250661]","[194.41406, 375.71094, 0.44548216]","[173.78906, 366.10156, 0.1489839]","[237.53906, 381.33594, 0.09120439]","[208.00781, 394.22656, 0.23816958]"
4,29,1,"[38.789062, 326.4922, 0.78520256]","[31.289062, 329.53906, 0.7084944]","[33.164062, 326.2578, 0.027434457]","[19.804688, 343.1328, 0.8050654]","[19.804688, 342.89844, 0.0027504822]","[43.945312, 372.66406, 0.3641382]","[52.851562, 340.78906, 0.39052773]","[103.47656, 367.03906, 0.32621658]","[94.10156, 337.7422, 0.5667001]","[144.49219, 355.08594, 0.60562587]","[131.83594, 330.9453, 0.6593705]","[125.03906, 379.9297, 0.34845114]","[125.50781, 353.4453, 0.2984228]","[175.89844, 371.96094, 0.26289666]","[176.13281, 346.1797, 0.37673414]","[234.96094, 380.8672, 0.3173608]","[223.24219, 382.03906, 0.18539771]"
4,30,1,"[39.960938, 315.0078, 0.7867822]","[32.929688, 316.41406, 0.7625104]","[34.804688, 313.60156, 0.010362748]","[20.273438, 330.47656, 0.7833383]","[20.273438, 330.0078, 0.0026747196]","[44.882812, 362.1172, 0.36221918]","[51.445312, 333.28906, 0.31034306]","[101.83594, 359.0703, 0.4484114]","[95.74219, 330.9453, 0.5739483]","[147.30469, 337.5078, 0.5860888]","[130.89844, 320.39844, 0.65887207]","[132.30469, 368.6797, 0.23718295]","[131.60156, 342.66406, 0.33120435]","[197.69531, 371.4922, 0.4049948]","[180.58594, 333.52344, 0.5668483]","[237.53906, 378.9922, 0.037445627]","[229.57031, 351.8047, 0.23836976]"
4,31,1,"[43.007812, 301.8828, 0.7644522]","[35.976562, 302.8203, 0.7572859]","[38.554688, 299.53906, 0.0075700926]","[23.789062, 316.41406, 0.8034439]","[23.789062, 316.41406, 0.0027620126]","[46.054688, 346.64844, 0.42832237]","[52.617188, 323.21094, 0.27383775]","[103.71094, 345.0078, 0.44057938]","[98.78906, 321.8047, 0.528964]","[144.96094, 321.10156, 0.553866]","[133.94531, 311.02344, 0.63549316]","[130.42969, 362.58594, 0.3053046]","[132.77344, 339.14844, 0.32425085]","[193.24219, 363.28906, 0.4485395]","[184.10156, 328.83594, 0.56694084]","[237.77344, 377.35156, 0.09565689]","[237.30469, 325.08594, 0.25665122]"
4,32,1,"[45.820312, 288.0547, 0.7715358]","[38.789062, 287.8203, 0.74516773]","[40.898438, 285.47656, 0.007997401]","[26.367188, 300.9453, 0.78423876]","[26.367188, 301.1797, 0.0026979744]","[48.398438, 330.9453, 0.40574175]","[52.617188, 311.96094, 0.2726649]","[102.30469, 330.0078, 0.46618262]","[102.07031, 310.78906, 0.44056794]","[145.19531, 307.5078, 0.55687296]","[136.99219, 302.58594, 0.54870355]","[135.82031, 347.8203, 0.31062868]","[137.22656, 327.66406, 0.30251104]","[189.96094, 350.39844, 0.4422437]","[190.66406, 322.27344, 0.4966489]","[237.77344, 373.1328, 0.03966026]","[238.24219, 322.7422, 0.13248022]"
4,33,1,"[48.398438, 273.28906, 0.79809064]","[41.367188, 272.58594, 0.7728026]","[46.523438, 269.53906, 0.0068760123]","[29.179688, 284.53906, 0.78301626]","[28.945312, 284.53906, 0.0027030224]","[49.101562, 312.89844, 0.3534369]","[49.570312, 302.8203, 0.20414439]","[103.94531, 312.89844, 0.47592312]","[104.17969, 298.60156, 0.18999073]","[145.42969, 295.3203, 0.6120733]","[141.44531, 292.03906, 0.16451573]","[134.64844, 330.2422, 0.27311984]","[133.24219, 320.16406, 0.14773178]","[192.77344, 321.8047, 0.42200717]","[193.71094, 313.83594, 0.46005762]","[235.42969, 359.53906, 0.06998095]","[238.24219, 319.22656, 0.04926277]"
4,34,1,"[50.273438, 260.8672, 0.805645]","[43.476562, 260.16406, 0.7899542]","[46.289062, 257.8203, 0.0072216466]","[30.585938, 270.47656, 0.7943624]","[30.351562, 270.0078, 0.0027481178]","[51.914062, 297.66406, 0.33068877]","[47.929688, 295.08594, 0.18914425]","[104.64844, 297.4297, 0.44913065]","[103.71094, 288.7578, 0.06018223]","[145.89844, 282.1953, 0.59947705]","[144.49219, 284.3047, 0.01030483]","[131.60156, 316.64844, 0.33895254]","[130.89844, 308.91406, 0.18083905]","[193.00781, 303.9922, 0.43770176]","[191.36719, 311.4922, 0.23485325]","[237.30469, 321.10156, 0.032947913]","[237.30469, 325.78906, 0.044483054]"
4,35,1,"[52.851562, 248.67969, 0.8163708]","[46.054688, 246.57031, 0.7946955]","[50.273438, 244.92969, 0.005224974]","[33.632812, 256.8828, 0.81257224]","[33.632812, 256.64844, 0.002871346]","[54.023438, 281.4922, 0.33304727]","[48.398438, 284.77344, 0.25018314]","[107.46094, 283.3672, 0.475803]","[109.33594, 277.7422, 0.029263481]","[145.19531, 268.1328, 0.61901]","[142.38281, 268.83594, 0.0420095]","[134.64844, 301.1797, 0.3337637]","[132.77344, 308.91406, 0.2120349]","[194.17969, 285.0078, 0.52977514]","[191.13281, 305.8672, 0.4254631]","[239.88281, 316.41406, 0.003805609]","[238.00781, 318.52344, 0.05228894]"
4,36,1,"[56.601562, 236.25781, 0.79295266]","[50.039062, 233.91406, 0.82676613]","[54.023438, 232.03906, 0.0054682074]","[37.617188, 242.82031, 0.7996095]","[37.617188, 243.05469, 0.002729045]","[57.070312, 265.08594, 0.36600366]","[53.320312, 270.9453, 0.2364932]","[112.14844, 268.3672, 0.503041]","[96.21094, 273.7578, 0.0030011719]","[152.92969, 256.41406, 0.67713535]","[145.19531, 265.5547, 0.0030748]","[137.22656, 287.8203, 0.35488278]","[133.71094, 296.96094, 0.24856202]","[197.92969, 276.33594, 0.52855426]","[193.24219, 296.96094, 0.46265298]","[239.88281, 315.2422, 0.002139302]","[238.00781, 315.47656, 0.02224476]"
4,37,1,"[58.710938, 223.83594, 0.80368847]","[51.914062, 220.78906, 0.79426926]","[50.976562, 218.44531, 0.0039154226]","[39.960938, 228.28906, 0.8189522]","[39.726562, 228.28906, 0.0028437297]","[59.648438, 249.61719, 0.4060284]","[54.726562, 256.1797, 0.23931491]","[111.91406, 251.25781, 0.47189182]","[147.77344, 247.74219, 0.0024616416]","[156.21094, 242.35156, 0.6610118]","[147.30469, 250.55469, 0.0497419]","[138.86719, 271.41406, 0.33117217]","[136.05469, 281.72656, 0.21924889]","[200.03906, 264.14844, 0.43859166]","[194.17969, 274.22656, 0.36525437]","[239.88281, 273.28906, 0.0026735137]","[234.25781, 308.91406, 0.014921502]"
4,38,1,"[59.648438, 212.35156, 0.8017634]","[53.320312, 209.53906, 0.7750937]","[55.898438, 209.53906, 0.0071795546]","[40.898438, 215.63281, 0.82375264]","[41.132812, 215.39844, 0.0028605275]","[59.648438, 236.02344, 0.44016528]","[55.195312, 245.16406, 0.26056036]","[109.10156, 236.72656, 0.4412238]","[102.77344, 243.52344, 0.010613389]","[157.85156, 225.47656, 0.6993203]","[147.07031, 236.02344, 0.27589017]","[139.10156, 263.21094, 0.3156755]","[132.77344, 267.89844, 0.13628966]","[196.28906, 255.71094, 0.36658233]","[193.24219, 255.24219, 0.18964523]","[237.07031, 266.96094, 0.013323035]","[236.83594, 266.72656, 0.013055437]"
4,39,1,"[60.585938, 202.50781, 0.7908846]","[54.492188, 198.52344, 0.7577104]","[57.773438, 198.52344, 0.0049949074]","[42.070312, 203.91406, 0.8194415]","[40.429688, 213.28906, 0.0031501837]","[60.585938, 223.36719, 0.46005413]","[54.492188, 233.44531, 0.22263065]","[108.16406, 223.36719, 0.39588094]","[102.77344, 228.28906, 0.021649472]","[157.38281, 210.47656, 0.6697569]","[142.61719, 226.41406, 0.5392536]","[136.28906, 254.07031, 0.34051543]","[132.53906, 255.71094, 0.16366902]","[194.17969, 249.38281, 0.38079265]","[188.08594, 235.32031, 0.4980945]","[237.30469, 261.10156, 0.013294162]","[235.42969, 255.24219, 0.028854303]"
4,40,1,"[63.164062, 191.96094, 0.8013178]","[56.835938, 187.97656, 0.7752135]","[59.414062, 188.91406, 0.0059182956]","[45.351562, 192.66406, 0.8124467]","[45.351562, 192.66406, 0.0028657392]","[63.632812, 211.17969, 0.43784618]","[57.539062, 221.96094, 0.23434111]","[105.82031, 210.00781, 0.50286585]","[99.25781, 231.57031, 0.011768638]","[156.67969, 198.99219, 0.6764984]","[143.55469, 217.97656, 0.40057164]","[137.46094, 244.22656, 0.29158536]","[134.88281, 246.33594, 0.1774147]","[194.41406, 243.05469, 0.3751905]","[192.07031, 230.16406, 0.33962432]","[230.97656, 225.71094, 0.00417327]","[237.07031, 224.53906, 0.052657768]"
4,41,1,"[65.74219, 182.11719, 0.7910944]","[60.117188, 177.89844, 0.78374183]","[58.242188, 175.78906, 0.008481008]","[48.398438, 182.58594, 0.8126245]","[48.164062, 182.35156, 0.0027459506]","[65.97656, 199.69531, 0.4800458]","[61.992188, 214.69531, 0.2432639]","[110.74219, 199.69531, 0.3868208]","[99.25781, 224.53906, 0.005194516]","[157.14844, 190.78906, 0.6788818]","[147.07031, 212.58594, 0.20706132]","[138.16406, 228.99219, 0.28721482]","[136.99219, 238.36719, 0.22391587]","[196.28906, 233.44531, 0.33213556]","[194.88281, 225.24219, 0.22456834]","[237.53906, 255.71094, 0.020340767]","[234.49219, 228.75781, 0.02153415]"
4,42,1,"[66.67969, 172.97656, 0.7635484]","[60.820312, 168.28906, 0.7447915]","[62.929688, 170.16406, 0.0049962113]","[49.570312, 172.97656, 0.830177]","[47.226562, 183.28906, 0.0035321459]","[68.32031, 187.97656, 0.45078644]","[61.289062, 202.74219, 0.27545273]","[112.85156, 188.44531, 0.48274913]","[98.78906, 209.53906, 0.007151855]","[154.33594, 185.39844, 0.6542645]","[148.71094, 194.07031, 0.0045572184]","[139.33594, 215.16406, 0.28633144]","[133.00781, 229.69531, 0.24878058]","[197.22656, 213.28906, 0.43813345]","[193.00781, 220.78906, 0.29492688]","[237.53906, 240.94531, 0.05033975]","[237.30469, 236.72656, 0.010571299]"
